id,name,reviews,rating,price_range_usd,is_sponsored,latitude,longitude,has_delivery,is_premium,cuisines,reviews_per_rating,diets,dining_options
698038,Norfolk Arms,461,3.5,$$ - $$$,False,51.526608,-0.125249,False,False,"['Bar', 'Mediterranean', 'European', 'Spanish', 'Pub']","{'1': 41, '2': 36, '3': 76, '4': 177, '5': 131}","['Vegetarian friendly', 'Vegan options', 'Gluten free options']","['Reservations', 'Outdoor Seating', 'Seating', 'Wheelchair Accessible', 'Serves Alcohol', 'Full Bar', 'Accepts Credit Cards', 'Table Service']"
7147154,Harvey Nichols Fifth Floor Café and Terrace,422,3.5,$$ - $$$,False,51.5018,-0.159717,False,False,"['Cafe', 'European', 'British']","{'1': 41, '2': 44, '3': 68, '4': 133, '5': 136}","['Vegetarian friendly', 'Vegan options', 'Gluten free options']","['Reservations', 'Outdoor Seating', 'Seating', 'Highchairs Available', 'Wheelchair Accessible', 'Serves Alcohol', 'Full Bar', 'American Express', 'Mastercard', 'Visa', 'Free Wifi', 'Accepts Credit Cards', 'Table Service']"
26697862,Rudy's Pizza Napoletana - Shoreditch,167,5.0,$$ - $$$,False,51.52434,-0.077415,True,False,"['Italian', 'Pizza', 'Neapolitan', 'Campania', 'Southern-Italian']","{'1': 1, '2': 1, '3': 2, '4': 8, '5': 155}","['Vegetarian friendly', 'Vegan options']","['Takeout', 'Reservations', 'Seating', 'Serves Alcohol', 'Table Service']"
2194413,Cay Tre,716,3.5,$$ - $$$,False,51.513245,-0.132026,True,False,"['Asian', 'Vietnamese', 'Soups']","{'1': 59, '2': 67, '3': 136, '4': 264, '5': 190}","['Vegetarian friendly', 'Vegan options', 'Gluten free options']","['Delivery', 'Takeout', 'Reservations', 'Seating', 'Serves Alcohol', 'Full Bar', 'Mastercard', 'Visa', 'Cash Only', 'Accepts Credit Cards', 'Table Service']"
19116641,Pasta Nostra,73,4.5,$$ - $$$,False,51.524986,-0.092502,False,False,"['Italian', 'Mediterranean', 'European']","{'1': 3, '2': 6, '3': 5, '4': 5, '5': 54}","['Vegetarian friendly', 'Vegan options']","['Reservations', 'Seating', 'Serves Alcohol', 'Accepts Credit Cards', 'Table Service']"
1072665,Vapiano London Great Portland Street,1569,4.0,$$ - $$$,False,51.51638,-0.141194,True,False,"['Italian', 'Pizza']","{'1': 202, '2': 94, '3': 155, '4': 448, '5': 670}","['Vegetarian friendly', 'Vegan options', 'Gluten free options']","['Takeout', 'Outdoor Seating', 'Seating', 'Highchairs Available', 'Wheelchair Accessible', 'Serves Alcohol', 'Full Bar', 'Wine and Beer', 'Free Wifi', 'Accepts Credit Cards']"
2305186,Elliot's,544,4.0,$$ - $$$,False,51.505688,-0.09154,False,False,"['European', 'British']","{'1': 48, '2': 40, '3': 82, '4': 156, '5': 218}","['Vegetarian friendly', 'Vegan options', 'Gluten free options']","['Reservations', 'Outdoor Seating', 'Seating', 'Serves Alcohol', 'Full Bar', 'Wine and Beer', 'Digital Payments', 'Accepts Credit Cards', 'Table Service', 'Non-smoking restaurants', 'Gift Cards Available']"
2014542,The Square Pig,212,4.5,$$ - $$$,False,51.518703,-0.119304,False,False,"['British', 'Gastropub']","{'1': 11, '2': 4, '3': 22, '4': 46, '5': 131}","['Vegetarian friendly', 'Vegan options', 'Gluten free options']","['Reservations', 'Outdoor Seating', 'Seating', 'Television', 'Wheelchair Accessible', 'Serves Alcohol', 'Full Bar', 'Free Wifi', 'Table Service']"
4274337,Malaysian Deli,79,4.5,$,False,51.455738,-0.036629,True,False,"['Asian', 'Malaysian']","{'1': 1, '2': 0, '3': 4, '4': 12, '5': 62}","['Vegetarian friendly', 'Vegan options', 'Gluten free options']","['Takeout', 'Reservations', 'Seating', 'Table Service']"
730419,The Abingdon,399,4.5,$$ - $$$,False,51.49767,-0.196053,False,False,"['Bar', 'International', 'European', 'British', 'Pub']","{'1': 8, '2': 11, '3': 21, '4': 136, '5': 223}","['Vegetarian friendly', 'Vegan options', 'Gluten free options']","['Reservations', 'Outdoor Seating', 'Seating', 'Wheelchair Accessible', 'Serves Alcohol', 'Full Bar', 'Free Wifi', 'Table Service']"
2702406,Lantana Shoreditch,311,4.0,$$ - $$$,False,51.524208,-0.087269,True,False,"['Cafe', 'Fusion', 'Healthy', 'Wine Bar']","{'1': 13, '2': 31, '3': 38, '4': 92, '5': 137}","['Vegetarian friendly', 'Vegan options', 'Gluten free options']","['Delivery', 'Takeout', 'Reservations', 'Outdoor Seating', 'Private Dining', 'Seating', 'Street Parking', 'Highchairs Available', 'Wheelchair Accessible', 'Serves Alcohol', 'Full Bar', 'Wine and Beer', 'American Express', 'Mastercard', 'Visa', 'Digital Payments', 'Free Wifi', 'Accepts Credit Cards', 'Table Service', 'Dog Friendly', 'Gift Cards Available']"
2006403,Prezzo Italian Restaurant London Northumberland Avenue,1488,4.0,$$ - $$$,False,51.507416,-0.126721,True,False,"['Italian', 'Pizza']","{'1': 113, '2': 111, '3': 186, '4': 387, '5': 691}","['Vegetarian friendly', 'Vegan options', 'Gluten free options']","['Reservations', 'Seating', 'Highchairs Available', 'Wheelchair Accessible', 'Serves Alcohol', 'Full Bar', 'Free Wifi', 'Accepts Credit Cards', 'Table Service']"
12226622,The Game Bird,284,4.5,$$$$,False,51.505768,-0.140557,False,False,"['Cafe', 'British']","{'1': 7, '2': 7, '3': 25, '4': 37, '5': 208}","['Vegetarian friendly', 'Vegan options', 'Gluten free options']","['Reservations', 'Private Dining', 'Seating', 'Wheelchair Accessible', 'Serves Alcohol', 'Full Bar', 'American Express', 'Visa', 'Free Wifi', 'Accepts Credit Cards', 'Table Service', 'Gift Cards Available']"
15090724,Flesh & Buns Oxford Circus,183,4.0,$$ - $$$,False,51.518394,-0.137279,True,False,"['Japanese', 'Peruvian', 'Sushi', 'Asian', 'South American']","{'1': 20, '2': 14, '3': 25, '4': 37, '5': 87}",['Vegetarian friendly'],"['Reservations', 'Seating', 'Serves Alcohol', 'Full Bar', 'Table Service']"
3870327,"The Life Goddess, Store Street",421,4.0,$$ - $$$,False,51.51982,-0.131454,False,False,"['Mediterranean', 'Greek']","{'1': 27, '2': 25, '3': 52, '4': 92, '5': 225}","['Vegetarian friendly', 'Vegan options', 'Gluten free options']","['Takeout', 'Reservations', 'Outdoor Seating', 'Seating', 'Highchairs Available', 'Serves Alcohol', 'Free Wifi', 'Accepts Credit Cards', 'Table Service']"
25444633,Amrutha - Honor Oak,110,5.0,$$ - $$$,False,51.44916,-0.043679,False,False,"['Indian', 'Thai', 'Fusion', 'Healthy']","{'1': 0, '2': 0, '3': 1, '4': 0, '5': 109}","['Vegetarian friendly', 'Vegan options', 'Gluten free options']","['Takeout', 'Reservations', 'Private Dining', 'Seating', 'Parking Available', 'Street Parking', 'Highchairs Available', 'Wheelchair Accessible', 'Mastercard', 'Visa', 'Accepts Credit Cards', 'Table Service', 'BYOB']"
2064495,Muhib Indian Cuisine,1203,4.5,$$ - $$$,False,51.520073,-0.071928,True,False,['Indian'],"{'1': 27, '2': 17, '3': 40, '4': 147, '5': 972}","['Vegetarian friendly', 'Vegan options', 'Halal', 'Gluten free options']","['Takeout', 'Reservations', 'Seating', 'Highchairs Available', 'Wheelchair Accessible', 'Serves Alcohol', 'Full Bar', 'Wine and Beer', 'Free Wifi', 'Accepts Credit Cards', 'Table Service', 'BYOB']"
1019033,The Real Greek - Marylebone,508,4.5,$$ - $$$,False,51.52065,-0.153098,True,False,"['Mediterranean', 'Greek']","{'1': 19, '2': 30, '3': 42, '4': 129, '5': 288}","['Vegetarian friendly', 'Vegan options', 'Gluten free options']","['Delivery', 'Takeout', 'Reservations', 'Outdoor Seating', 'Seating', 'Highchairs Available', 'Wheelchair Accessible', 'Serves Alcohol', 'Wine and Beer', 'American Express', 'Mastercard', 'Visa', 'Free Wifi', 'Accepts Credit Cards', 'Table Service', 'Live Music']"
2468728,Champagne and Fromage,786,4.5,$$ - $$$,False,51.511982,-0.120103,False,False,"['French', 'European', 'Wine Bar']","{'1': 30, '2': 24, '3': 40, '4': 193, '5': 499}","['Vegetarian friendly', 'Gluten free options']","['Reservations', 'Seating', 'Wheelchair Accessible', 'Serves Alcohol', 'Wine and Beer', 'American Express', 'Visa', 'Free Wifi', 'Accepts Credit Cards', 'Table Service']"
24885558,José Pizarro At Ra,22,4.0,$$ - $$$,False,51.509697,-0.140334,False,False,"['Mediterranean', 'European', 'Spanish']","{'1': 1, '2': 1, '3': 4, '4': 6, '5': 10}",['Vegetarian friendly'],"['Reservations', 'Seating', 'Table Service']"
3320289,Wahaca Canary Wharf,637,4.0,$$ - $$$,False,51.504707,-0.018748,True,False,"['Mexican', 'Seafood']","{'1': 21, '2': 27, '3': 81, '4': 279, '5': 229}","['Vegetarian friendly', 'Vegan options', 'Gluten free options']","['Delivery', 'Takeout', 'Reservations', 'Seating', 'Highchairs Available', 'Wheelchair Accessible', 'Serves Alcohol', 'Full Bar', 'American Express', 'Mastercard', 'Visa', 'Digital Payments', 'Free Wifi', 'Accepts Credit Cards', 'Table Service']"
17594018,Ned's Sunday Feast,103,3.5,$$ - $$$,False,51.51364,-0.090123,False,False,"['Italian', 'British']","{'1': 20, '2': 11, '3': 22, '4': 12, '5': 38}",['Gluten free options'],"['Reservations', 'Seating', 'Serves Alcohol', 'Full Bar', 'Table Service']"
2006757,"The Star Tavern, Belgravia",248,4.0,$$ - $$$,False,51.498425,-0.155819,False,False,"['Bar', 'British', 'Pub']","{'1': 9, '2': 9, '3': 21, '4': 86, '5': 123}",['Vegetarian friendly'],"['Reservations', 'Seating', 'Serves Alcohol', 'Full Bar', 'Wine and Beer', 'American Express', 'Mastercard', 'Visa', 'Digital Payments', 'Free Wifi', 'Discover', 'Table Service']"
7268380,Coach & Horses,175,4.5,$$ - $$$,False,51.5149,-0.137354,False,False,"['Bar', 'British', 'Pub']","{'1': 10, '2': 5, '3': 12, '4': 35, '5': 113}",['Vegetarian friendly'],"['Reservations', 'Outdoor Seating', 'Buffet', 'Seating', 'Parking Available', 'Street Parking', 'Serves Alcohol', 'Full Bar', 'Wine and Beer', 'American Express', 'Mastercard', 'Visa', 'Digital Payments', 'Free Wifi', 'Accepts Credit Cards', 'Table Service', 'Dog Friendly', 'Family style']"
15533053,Greenwich Grind,346,4.0,$$ - $$$,False,51.480743,-0.008615,False,False,"['Bar', 'British']","{'1': 29, '2': 37, '3': 32, '4': 46, '5': 202}","['Vegetarian friendly', 'Vegan options', 'Gluten free options']","['Reservations', 'Seating', 'Highchairs Available', 'Serves Alcohol', 'Full Bar', 'Free Wifi', 'Table Service']"
6970730,T. rex Restaurant,223,3.5,$$ - $$$,False,51.496517,-0.176535,False,False,['Grill'],"{'1': 26, '2': 23, '3': 49, '4': 74, '5': 51}","['Vegetarian friendly', 'Vegan options']","['Seating', 'Highchairs Available', 'Wheelchair Accessible', 'Serves Alcohol', 'Wine and Beer', 'American Express', 'Mastercard', 'Visa', 'Digital Payments', 'Free Wifi', 'Discover', 'Table Service']"
7778607,Enoteca da Luca - St Paul's,119,4.0,$$ - $$$,False,51.513096,-0.094249,False,False,"['Italian', 'Wine Bar']","{'1': 5, '2': 5, '3': 17, '4': 33, '5': 59}",['Vegetarian friendly'],"['Reservations', 'Seating', 'Serves Alcohol', 'Full Bar', 'Table Service']"
1421098,FishWorks,1186,4.0,$$ - $$$,False,51.509384,-0.137594,True,False,"['Seafood', 'Mediterranean', 'European', 'British']","{'1': 30, '2': 56, '3': 134, '4': 432, '5': 534}","['Vegetarian friendly', 'Gluten free options']","['Reservations', 'Seating', 'Highchairs Available', 'Wheelchair Accessible', 'Serves Alcohol', 'Full Bar', 'Accepts Credit Cards', 'Table Service']"
12778556,Minnow,306,4.0,$$ - $$$,False,51.462093,-0.139969,False,False,"['European', 'British', 'Contemporary']","{'1': 20, '2': 39, '3': 27, '4': 49, '5': 171}","['Vegetarian friendly', 'Vegan options', 'Gluten free options']","['Reservations', 'Outdoor Seating', 'Seating', 'Highchairs Available', 'Serves Alcohol', 'Full Bar', 'Wine and Beer', 'Free Wifi', 'Accepts Credit Cards', 'Table Service']"
23423041,Tofu Vegan Islington,107,4.5,$$ - $$$,False,51.53785,-0.102972,True,False,"['Chinese', 'Asian', 'Diner', 'Healthy']","{'1': 4, '2': 1, '3': 10, '4': 11, '5': 81}","['Vegetarian friendly', 'Vegan options', 'Gluten free options']","['Delivery', 'Reservations', 'Seating', 'Highchairs Available', 'Serves Alcohol', 'Wine and Beer', 'Free Wifi', 'Table Service', 'Dog Friendly']"
11789169,Inamo,1016,4.5,$$ - $$$,False,51.53425,-0.139338,False,False,"['Japanese', 'Sushi', 'Asian', 'Healthy']","{'1': 68, '2': 56, '3': 52, '4': 133, '5': 708}","['Vegetarian friendly', 'Vegan options', 'Gluten free options']","['Reservations', 'Outdoor Seating', 'Private Dining', 'Seating', 'Highchairs Available', 'Wheelchair Accessible', 'Serves Alcohol', 'Full Bar', 'Wine and Beer', 'American Express', 'Mastercard', 'Visa', 'Free Wifi', 'Accepts Credit Cards', 'Table Service', 'Gift Cards Available']"
11880428,The Sea Horse,84,5.0,,False,51.51218,-0.095562,False,False,"['Brew Pub', 'British', 'Pub', 'Wine Bar']","{'1': 3, '2': 0, '3': 0, '4': 7, '5': 74}",[],"['Reservations', 'Outdoor Seating', 'Seating', 'Television', 'Serves Alcohol', 'Full Bar', 'Wine and Beer', 'American Express', 'Mastercard', 'Visa', 'Free Wifi', 'Accepts Credit Cards', 'Live Music']"
8710868,Ukai,266,4.0,$$ - $$$,False,51.517612,-0.206191,True,False,"['Japanese', 'Sushi', 'Asian']","{'1': 32, '2': 21, '3': 24, '4': 43, '5': 146}","['Vegetarian friendly', 'Vegan options', 'Gluten free options']","['Delivery', 'Takeout', 'Reservations', 'Seating', 'Wheelchair Accessible', 'Serves Alcohol', 'Full Bar', 'Wine and Beer', 'Accepts Credit Cards', 'Table Service', 'Live Music']"
7694407,Duchess Belle,175,4.5,$$ - $$$,False,51.479225,-0.142447,False,False,"['Bar', 'British', 'Pub']","{'1': 21, '2': 3, '3': 6, '4': 21, '5': 125}","['Vegetarian friendly', 'Vegan options']","['Reservations', 'Outdoor Seating', 'Seating', 'Television', 'Highchairs Available', 'Wheelchair Accessible', 'Serves Alcohol', 'Full Bar', 'Mastercard', 'Visa', 'Digital Payments', 'Free Wifi', 'Table Service']"
720233,Osteria Basilico,561,4.0,$$ - $$$,False,51.515404,-0.205726,True,False,"['Italian', 'Pizza', 'Mediterranean', 'European']","{'1': 66, '2': 42, '3': 49, '4': 187, '5': 218}","['Vegetarian friendly', 'Vegan options', 'Gluten free options']","['Takeout', 'Reservations', 'Outdoor Seating', 'Seating', 'Highchairs Available', 'Serves Alcohol', 'Full Bar', 'Free Wifi', 'Accepts Credit Cards', 'Table Service']"
1481009,The Mitre,598,4.0,$$ - $$$,False,51.50808,-0.203386,False,False,"['Italian', 'British']","{'1': 39, '2': 37, '3': 63, '4': 163, '5': 296}","['Vegetarian friendly', 'Vegan options', 'Gluten free options']","['Reservations', 'Outdoor Seating', 'Seating', 'Television', 'Highchairs Available', 'Wheelchair Accessible', 'Serves Alcohol', 'Full Bar', 'Wine and Beer', 'Free Wifi', 'Accepts Credit Cards', 'Table Service', 'Dog Friendly', 'Family style']"
4243001,Brat at Climpson's Arch,64,4.0,$$ - $$$,False,51.53956,-0.058471,False,False,['International'],"{'1': 8, '2': 5, '3': 12, '4': 8, '5': 31}",['Vegetarian friendly'],"['Reservations', 'Outdoor Seating', 'Seating', 'Wheelchair Accessible', 'Serves Alcohol', 'Full Bar', 'Table Service']"
19922628,Pino’s Warung,34,4.5,$,False,51.54217,-0.14695,True,False,"['Asian', 'Indonesian']","{'1': 1, '2': 1, '3': 0, '4': 2, '5': 30}","['Vegetarian friendly', 'Halal']","['Delivery', 'Takeout', 'Outdoor Seating', 'Free Wifi', 'Accepts Credit Cards']"
2475842,Cafe Maya,247,4.5,$,False,51.525307,-0.110636,False,False,"['Cafe', 'British']","{'1': 5, '2': 3, '3': 7, '4': 49, '5': 183}","['Vegetarian friendly', 'Vegan options', 'Gluten free options']","['Takeout', 'Outdoor Seating', 'Seating', 'Highchairs Available', 'Wheelchair Accessible', 'Free Wifi', 'Table Service']"
23768741,Ceru Queensway,80,5.0,$$ - $$$,False,51.510834,-0.187355,False,True,"['Mediterranean', 'Fusion', 'Healthy', 'Middle Eastern']","{'1': 1, '2': 2, '3': 1, '4': 8, '5': 69}","['Vegetarian friendly', 'Vegan options', 'Gluten free options']","['Reservations', 'Seating', 'Serves Alcohol', 'Table Service']"
12147738,Legends American Grill & Bar,240,4.5,$$ - $$$,False,51.450623,0.052734,False,False,"['American', 'Grill']","{'1': 11, '2': 4, '3': 8, '4': 32, '5': 185}","['Vegetarian friendly', 'Vegan options', 'Gluten free options']","['Reservations', 'Seating', 'Highchairs Available', 'Serves Alcohol', 'Full Bar', 'Table Service']"
24095191,Drunch Oxford Circus,48,4.0,$$ - $$$,False,51.519253,-0.141089,True,False,"['International', 'Contemporary']","{'1': 6, '2': 2, '3': 4, '4': 5, '5': 31}",['Vegan options'],"['Reservations', 'Seating', 'Serves Alcohol', 'Accepts Credit Cards', 'Table Service']"
680325,Misato,1020,4.0,$,False,51.51085,-0.131856,False,False,"['Japanese', 'Sushi', 'Asian', 'Japanese Fusion']","{'1': 49, '2': 33, '3': 103, '4': 388, '5': 447}","['Vegetarian friendly', 'Vegan options', 'Gluten free options']","['Takeout', 'Seating', 'Serves Alcohol', 'Table Service']"
866426,Andalucia Tapas Restaurant,448,3.5,$$ - $$$,False,51.50937,-0.131998,False,False,"['Mediterranean', 'European', 'Spanish']","{'1': 37, '2': 56, '3': 60, '4': 175, '5': 120}",['Vegetarian friendly'],"['Reservations', 'Seating', 'Serves Alcohol', 'Full Bar', 'Table Service']"
10618250,St. James Tavern,689,4.0,$$ - $$$,False,51.51094,-0.134169,False,False,['British'],"{'1': 36, '2': 23, '3': 97, '4': 323, '5': 210}",['Vegetarian friendly'],"['Reservations', 'Seating', 'Television', 'Serves Alcohol', 'Full Bar', 'Free Wifi', 'Accepts Credit Cards']"
1044778,Wheatsheaf,268,4.0,$$ - $$$,False,51.505253,-0.090874,False,False,"['Bar', 'British', 'Grill', 'Pub']","{'1': 22, '2': 13, '3': 33, '4': 88, '5': 112}",['Vegetarian friendly'],"['Reservations', 'Outdoor Seating', 'Seating', 'Serves Alcohol', 'Full Bar', 'Free Wifi', 'Accepts Credit Cards', 'Table Service']"
3730459,Fulham Kitchen,128,4.5,$$ - $$$,False,51.479366,-0.211662,True,False,"['Bar', 'European', 'Diner', 'Eastern European']","{'1': 6, '2': 4, '3': 5, '4': 20, '5': 93}","['Vegetarian friendly', 'Vegan options', 'Gluten free options']","['Takeout', 'Reservations', 'Outdoor Seating', 'Seating', 'Street Parking', 'Highchairs Available', 'Wheelchair Accessible', 'Serves Alcohol', 'Full Bar', 'Wine and Beer', 'American Express', 'Mastercard', 'Visa', 'Free Wifi', 'Accepts Credit Cards', 'Table Service']"
6961709,Ham Yard Restaurant and Bar,1267,4.0,$$ - $$$,False,51.51132,-0.13487,False,False,"['European', 'British']","{'1': 69, '2': 105, '3': 152, '4': 343, '5': 598}","['Vegetarian friendly', 'Vegan options', 'Gluten free options']","['Reservations', 'Outdoor Seating', 'Private Dining', 'Seating', 'Highchairs Available', 'Wheelchair Accessible', 'Serves Alcohol', 'Full Bar', 'American Express', 'Mastercard', 'Visa', 'Free Wifi', 'Accepts Credit Cards', 'Table Service']"
780900,Zizzi - Bow Street (covent Garden),1074,4.0,$$ - $$$,False,51.513653,-0.122612,True,False,"['Italian', 'Pizza']","{'1': 88, '2': 71, '3': 133, '4': 302, '5': 480}","['Vegetarian friendly', 'Vegan options', 'Gluten free options']","['Takeout', 'Reservations', 'Outdoor Seating', 'Seating', 'Highchairs Available', 'Wheelchair Accessible', 'Serves Alcohol', 'Full Bar', 'American Express', 'Mastercard', 'Visa', 'Digital Payments', 'Cash Only', 'Free Wifi', 'Accepts Credit Cards', 'Table Service']"
19608231,Dilpasand Restaurant Whitechapel,111,4.0,$$ - $$$,False,51.514915,-0.063593,False,False,"['Indian', 'Asian', 'Pakistani', 'Afghan']","{'1': 19, '2': 2, '3': 3, '4': 14, '5': 73}","['Vegetarian friendly', 'Vegan options', 'Halal']","['Delivery', 'Takeout', 'Reservations', 'Seating', 'Street Parking', 'Highchairs Available', 'Wheelchair Accessible', 'American Express', 'Mastercard', 'Visa', 'Digital Payments', 'Free Wifi', 'Accepts Credit Cards', 'Table Service', 'BYOB', 'Family style', 'Non-smoking restaurants', 'Gift Cards Available']"
8018266,Melissa's Kitchen,114,4.0,$$ - $$$,False,51.493034,-0.149651,True,False,"['Cafe', 'Seafood', 'Fast Food', 'Turkish']","{'1': 15, '2': 3, '3': 7, '4': 14, '5': 75}",['Halal'],"['Takeout', 'Seating', 'Serves Alcohol', 'Wine and Beer', 'Digital Payments', 'Free Wifi', 'Accepts Credit Cards', 'Table Service', 'Family style', 'Non-smoking restaurants']"
